Algorithm A,Algorithm B
23.94240475,37.91288744
46.37880982,91.74103928
66.93754613,47.57769296
21.20982548,61.91051054
61.14437638,40.09457887
25.74473559,95.21938088
55.7780094,8.762961089
74.91860127,15.03330357
14.97256963,30.63277485
23.79722274,7.838010991
76.72496387,16.59435586
11.94081265,93.69486626
14.19115046,16.46436056
84.25689619,25.53016526
78.14575133,37.42004968
58.94286705,46.67731676
58.9503265,63.90817198
90.93487866,77.56374973
23.42630792,36.23313433
71.30528446,15.2724668
74.55348154,87.33953262
37.79215987,52.57533884
17.25485935,24.01261691
9.78334595,61.20138592
42.90423323,17.91696862
94.22005476,55.67963717
32.47393153,56.96387847
66.1332116,39.32587681
10.77282936,81.07878662
37.42779451,50.97902701
89.4277748,52.65295256
93.09546258,93.20483496
14.18022485,70.97950925
6.195411691,25.22529471
76.99456995,79.89131695
5.551738152,99.32541479
34.9412858,91.81324533
4.268104979,78.70670749
62.75590109,21.16412698
9.726867895,42.52455285
2.724039555,21.06180613
70.19591059,71.94684685
71.29573461,60.58883028
45.63669574,35.80877146
65.22669089,41.95690419
42.95474596,68.33440509
43.71998112,43.93438355
53.15654201,9.289634161
72.78529091,75.11379757
13.2895798,37.2091903
45.43571863,66.88218626
85.03735489,68.02975004
61.05118799,10.69281444
9.177465993,17.56576866
73.86006301,5.834401957
1.778742718,99.47060004
52.20436628,62.62454667
70.46115557,61.8563507
89.50601139,73.34162266
64.78385862,50.18677253
31.09119996,61.53904761
2.941411175,46.7453336
66.01898463,26.66841035
29.25531976,99.17030276
40.45993532,14.748961
33.12631736,95.68698391
89.94384934,62.35693342
10.02521932,36.28370221
97.9775703,82.48201255
92.78450075,97.54876602
8.383916668,38.13244906
66.35723198,43.21038748
72.54412596,85.03845567
6.06258919,71.55107754
40.78621638,78.84340763
30.56515979,42.40891456
4.717447702,83.93273921
4.3929721,98.44272189
85.03448712,53.08240415
25.58523007,32.98876427
98.01194067,44.59373733
73.3289737,12.85699131
5.280392943,71.25571936
92.50655728,14.69158942
39.8940695,35.34964815
79.90098193,48.636532
5.226812349,44.68397179
37.71413278,87.91980926
43.02881688,52.29561819
58.40187948,85.13111382
50.00824872,79.17545381
48.87604513,41.57588654
65.78161132,99.77187118
66.99065436,92.44163806
37.99813697,24.99826746
93.97179473,87.25747835
19.93112783,14.14603776
68.18571794,84.10510673
79.45677966,79.20270331
20.42474635,97.02936803
